author,original_title,formatted_title
leon-felipe,Dónde está la estrella de los nacimientos,donde-esta-la-estrella-de-los-nacimientos.txt
leon-felipe,Qué día tan largo,que-dia-tan-largo.txt
leon-felipe,Ahora de pueblo en pueblo,ahora-de-pueblo-en-pueblo.txt
leon-felipe,Elegía,elegia.txt
ricardo-jaimes-freyre,Siempre,siempre.txt
ricardo-jaimes-freyre,Las hadas,las-hadas.txt
ricardo-jaimes-freyre,Lo fugaz,lo-fugaz.txt
ricardo-jaimes-freyre,Los cuervos,los-cuervos.txt
ricardo-jaimes-freyre,Eros,eros.txt
ricardo-jaimes-freyre,Las voces tristes,las-voces-tristes.txt
ricardo-jaimes-freyre,Lustral,lustral.txt
ricardo-jaimes-freyre,Entre la fronda,entre-la-fronda.txt
ricardo-jaimes-freyre,El himno,el-himno.txt
ricardo-jaimes-freyre,Aeternum vale,aeternum-vale.txt
ricardo-jaimes-freyre,Paloma imaginaria,paloma-imaginaria.txt
leon-de-greiff,Perfumes aromas ya idos,perfumes-aromas-ya-idos.txt
leon-de-greiff,Atardecer,atardecer.txt
leon-de-greiff,Me quedas tú y me donas tu alegría,me-quedas-tu-y-me-donas-tu-alegria.txt
leon-de-greiff,Era la Poesía como la luz del viento,era-la-poesia-como-la-luz-del-viento.txt
leon-de-greiff,Canción nocturna 2,cancion-nocturna-2.txt
leon-de-greiff,Doble canción,doble-cancion.txt
leon-de-greiff,Más breve,mas-breve.txt
leon-de-greiff,Pues si el amor huyó pues si el amor se fue,pues-si-el-amor-huyo-pues-si-el-amor-se-fue.txt
leon-de-greiff,Y era la Poesía como la luz sin alas,y-era-la-poesia-como-la-luz-sin-alas.txt
leon-de-greiff,Facecia,facecia.txt
leon-de-greiff,Amor bésame en la boca,amor-besame-en-la-boca.txt
leon-de-greiff,Esta mujer es una urna,esta-mujer-es-una-urna.txt
leon-de-greiff,Canción de Dinarzada,cancion-de-dinarzada.txt
leon-de-greiff,Tímida la palabra,timida-la-palabra.txt
leon-de-greiff,Arieta,arieta.txt
leon-de-greiff,Poeta soy si es ello ser poeta,poeta-soy-si-es-ello-ser-poeta.txt
leon-de-greiff,Ritornelo,ritornelo.txt
leon-de-greiff,Quise una vez y para siempre,quise-una-vez-y-para-siempre.txt
leon-de-greiff,La luna blanca y el frío,la-luna-blanca-y-el-frio.txt
leon-de-greiff,Duele la piel del ser lejano ausente,duele-la-piel-del-ser-lejano-ausente.txt
leon-de-greiff,En tu pelo está el perfume de la noche,en-tu-pelo-esta-el-perfume-de-la-noche.txt
pablo-antonio-cuadra,Mujer reclinada en la playa,mujer-reclinada-en-la-playa.txt
pablo-antonio-cuadra,El ángel,el-angel.txt
pablo-antonio-cuadra,De dos en dos,de-dos-en-dos.txt
pablo-antonio-cuadra,Arribé al islote,arribe-al-islote.txt
pablo-antonio-cuadra,Invención de la sirena,invencion-de-la-sirena.txt
pablo-antonio-cuadra,El indio y el violín,el-indio-y-el-violin.txt
pablo-antonio-cuadra,Soy mi memoria,soy-mi-memoria.txt
pablo-antonio-cuadra,República de poetas,republica-de-poetas.txt
pablo-antonio-cuadra,El nacimiento del sol,el-nacimiento-del-sol.txt
pablo-antonio-cuadra,Abuelo en la noche,abuelo-en-la-noche.txt
pablo-antonio-cuadra,Patria de tercera,patria-de-tercera.txt
pablo-antonio-cuadra,El niño,el-nino.txt
rumi,La comida del amante es el amor del pan,la-comida-del-amante-es-el-amor-del-pan.txt
rumi,Qué puedo hacer oh musulmanes,que-puedo-hacer-oh-musulmanes.txt
rumi,En el alba de la felicidad,en-el-alba-de-la-felicidad.txt
rumi,Cuando muera mi cuerpo yaciendo sobre el suelo,cuando-muera-mi-cuerpo-yaciendo-sobre-el-suelo.txt
rumi,Baila como si nadie te estuviera mirando,baila-como-si-nadie-te-estuviera-mirando.txt
rumi,El Amor es quien domina todas las cosas,el-amor-es-quien-domina-todas-las-cosas.txt
rumi,Anoche recostado sobre el techo,anoche-recostado-sobre-el-techo.txt
rumi,Un momento de felicidad,un-momento-de-felicidad.txt
rumi,Susurros de amor,susurros-de-amor.txt
rumi,El barco naufragado en el amor,el-barco-naufragado-en-el-amor.txt
rumi,Cientos de bendiciones,cientos-de-bendiciones.txt
rumi,En el seno de este nuevo amor muérete,en-el-seno-de-este-nuevo-amor-muerete.txt
rumi,Ven ven quienquiera que seas ven,ven-ven-quienquiera-que-seas-ven.txt
rumi,El Señor ha susurrado algo,el-senor-ha-susurrado-algo.txt
rumi,Cuando estoy contigo estamos despiertos toda la noche,cuando-estoy-contigo-estamos-despiertos-toda-la-noche.txt
rumi,Hoy como cualquier otro día nos despertamos vacíos y asustados,hoy-como-cualquier-otro-dia-nos-despertamos-vacios-y-asustados.txt
rumi,Mi poesía es como  el pan de Egipto,mi-poesia-es-como-el-pan-de-egipto.txt
rumi,Soy escultor moldeo la forma,soy-escultor-moldeo-la-forma.txt
rumi,Un hombre puede estar en éxtasis y otros pueden,un-hombre-puede-estar-en-extasis-y-otros-pueden.txt
rumi,Ay Amado,ay-amado.txt
rumi,No estoy en el mundo,no-estoy-en-el-mundo.txt
rumi,Cuando estemos muertos,cuando-estemos-muertos.txt
rumi,He vivido al borde de la locura,he-vivido-al-borde-de-la-locura.txt
carolina-coronado,A dónde estáis consuelos de mi alma,a-donde-estais-consuelos-de-mi-alma.txt
carolina-coronado,Gloria del sentimiento,gloria-del-sentimiento.txt
carolina-coronado,Lágrima viva de la fresca aurora,lagrima-viva-de-la-fresca-aurora.txt
carolina-coronado,A una coqueta,a-una-coqueta.txt
carolina-coronado,Si alcanzaran los ojos,si-alcanzaran-los-ojos.txt
carolina-coronado,Oh cuál te adoro con la luz del día,oh-cual-te-adoro-con-la-luz-del-dia.txt
carolina-coronado,Ay transportad mi corazón al cielo,ay-transportad-mi-corazon-al-cielo.txt
carolina-coronado,No hay nada más triste que el último adiós,no-hay-nada-mas-triste-que-el-ultimo-adios.txt
carolina-coronado,La luna es una ausencia,la-luna-es-una-ausencia.txt
carolina-coronado,La rosa blanca,la-rosa-blanca.txt
carolina-coronado,Nada resta de ti,nada-resta-de-ti.txt
wislawa-szymborska,Camino por la ladera de una verdeante colina,camino-por-la-ladera-de-una-verdeante-colina.txt
wislawa-szymborska,Negativo,negativo.txt
wislawa-szymborska,Identificación,identificacion.txt
wislawa-szymborska,Las nubes,las-nubes.txt
wislawa-szymborska,Todo,todo.txt
wislawa-szymborska,Yo adolescente,yo-adolescente.txt
wislawa-szymborska,Hora temprana,hora-temprana.txt
wislawa-szymborska,Estoy demasiado cerca,estoy-demasiado-cerca.txt
wislawa-szymborska,Fin y principio,fin-y-principio.txt
wislawa-szymborska,Por oscuros motivos,por-oscuros-motivos.txt
wislawa-szymborska,El viejo catedrático,el-viejo-catedratico.txt
wislawa-szymborska,Sueño que me despierto,sueno-que-me-despierto.txt
wislawa-szymborska,Soy la que soy,soy-la-que-soy.txt
wislawa-szymborska,Oh se sorprende el niño,oh-se-sorprende-el-nino.txt
wislawa-szymborska,Debo mucho,debo-mucho.txt
wislawa-szymborska,Divorcio,divorcio.txt
wislawa-szymborska,Fotografa de la muchedumbre,fotografa-de-la-muchedumbre.txt
wislawa-szymborska,Estatua griega,estatua-griega.txt
wislawa-szymborska,Las tres palabras más extrañas,las-tres-palabras-mas-extranas.txt
wislawa-szymborska,La relación unilateral entre vosotras y yo,la-relacion-unilateral-entre-vosotras-y-yo.txt
wislawa-szymborska,Hubo un tiempo en que conocíamos el mundo al dedillo,hubo-un-tiempo-en-que-conociamos-el-mundo-al-dedillo.txt
wislawa-szymborska,Perspectiva,perspectiva.txt
wang-wei,Las murallas de Meng,las-murallas-de-meng.txt
wang-wei,Parque de los venados,parque-de-los-venados.txt
wang-wei,Las montañas de Jinzhu,las-montanas-de-jinzhu.txt
wang-wei,Colina de bambú,colina-de-bambu.txt
wang-wei,Poema,poema.txt
wang-wei,Mañana,manana.txt
wang-wei,Veo que el ciruelo de invierno ha brotado,veo-que-el-ciruelo-de-invierno-ha-brotado.txt
wang-wei,De mañana,de-manana.txt
wang-wei,Colina Sur,colina-sur.txt
wang-wei,Lamento por Hao Jan,lamento-por-hao-jan.txt
wang-wei,Un adiós,un-adios.txt
wang-wei,La dama de Xi,la-dama-de-xi.txt
wang-wei,Colina Huatzu,colina-huatzu.txt
wang-wei,Los montes de Hua Zi,los-montes-de-hua-zi.txt
wang-wei,El hueco del Muro Meng,el-hueco-del-muro-meng.txt
wang-wei,Al perfecto Chang,al-perfecto-chang.txt
wang-wei,Ribera de los cornejos,ribera-de-los-cornejos.txt
wang-wei,Bajíos de Piedras Blancas,bajios-de-piedras-blancas.txt
wang-wei,Recién has llegado de mi aldea,recien-has-llegado-de-mi-aldea.txt
wang-wei,El sendero de la montana,el-sendero-de-la-montana.txt
wang-wei,De cara a la alta torre de guardia una despedida al comisionado Li,de-cara-a-la-alta-torre-de-guardia-una-despedida-al-comisionado-li.txt
wang-wei,Vivo al lado del río en el puerto Meng,vivo-al-lado-del-rio-en-el-puerto-meng.txt
wang-wei,Parque de las magnolias,parque-de-las-magnolias.txt
wang-wei,Casa del bosquecillo de bambú,casa-del-bosquecillo-de-bambu.txt
wang-wei,Despedida,despedida.txt
wang-wei,Sauces y ondas,sauces-y-ondas.txt
wang-wei,El parque de los ciervos,el-parque-de-los-ciervos.txt
wang-wei,Ladera de las magnolias,ladera-de-las-magnolias.txt
wang-wei,Ascensión,ascension.txt
wang-wei,Casa de madera de damascos,casa-de-madera-de-damascos.txt
guillaume-apollinaire,Prisionero sin horizonte,prisionero-sin-horizonte.txt
guillaume-apollinaire,Antes del cine,antes-del-cine.txt
guillaume-apollinaire,Epigrama,epigrama.txt
guillaume-apollinaire,Tomé esta brizna de brezo,tome-esta-brizna-de-brezo.txt
guillaume-apollinaire,El bestiario o cortejo de Orfeo,el-bestiario-o-cortejo-de-orfeo.txt
guillaume-apollinaire,Cinco poemas a Lou,cinco-poemas-a-lou.txt
guillaume-apollinaire,La hoguera,la-hoguera.txt
guillaume-apollinaire,Entre el rumor de las campanas,entre-el-rumor-de-las-campanas.txt
guillaume-apollinaire,Mi boca tendrá ardores de averno,mi-boca-tendra-ardores-de-averno.txt
guillaume-apollinaire,Oh tiempo oh singular camino de un punto a otro,oh-tiempo-oh-singular-camino-de-un-punto-a-otro.txt
guillaume-apollinaire,Al Norte al Sur,al-norte-al-sur.txt
guillaume-apollinaire,A Lou,a-lou.txt
guillaume-apollinaire,Estoy aquí delante de todos un hombre con sentido común,estoy-aqui-delante-de-todos-un-hombre-con-sentido-comun.txt
guillaume-apollinaire,Canta un pájaro no sé dónde,canta-un-pajaro-no-se-donde.txt
guillaume-apollinaire,Tu nombre un poco pretencioso muy pagano,tu-nombre-un-poco-pretencioso-muy-pagano.txt
guillaume-apollinaire,Y ten mucho cuidado de los zepelines,y-ten-mucho-cuidado-de-los-zepelines.txt
guillaume-apollinaire,Noche renana,noche-renana.txt
guillaume-apollinaire,El puente Mirabeau,el-puente-mirabeau.txt
guillaume-apollinaire,Cuando dos nobles corazones se han amado realmente,cuando-dos-nobles-corazones-se-han-amado-realmente.txt
guillaume-apollinaire,Tu sonrisa me atrae como,tu-sonrisa-me-atrae-como.txt
guillaume-apollinaire,El noviazgo,el-noviazgo.txt
guillaume-apollinaire,Otoño enfermo,otono-enfermo.txt
guillaume-apollinaire,De nuevo estáis aquí a mi lado,de-nuevo-estais-aqui-a-mi-lado.txt
guillaume-apollinaire,Tuve el valor de mirar hacia atrás,tuve-el-valor-de-mirar-hacia-atras.txt
guillaume-apollinaire,Avión,avion.txt
guillaume-apollinaire,Las horas pasan lentamente,las-horas-pasan-lentamente.txt
guillaume-apollinaire,Escribo solo a las cambiantes luces,escribo-solo-a-las-cambiantes-luces.txt
guillaume-apollinaire,Voy a comprar un látigo,voy-a-comprar-un-latigo.txt
guillaume-apollinaire,El cielo y los pájaros venían a posarse,el-cielo-y-los-pajaros-venian-a-posarse.txt
guillaume-apollinaire,Si yo muero allá lejos,si-yo-muero-alla-lejos.txt
edgar-allan-poe,Te vi en tu día nupcial cuando un intenso,te-vi-en-tu-dia-nupcial-cuando-un-intenso.txt
edgar-allan-poe,A la señorita ,a-la-senorita.txt
edgar-allan-poe,Amigos que por siempre,amigos-que-por-siempre.txt
edgar-allan-poe,Imitación,imitacion.txt
edgar-allan-poe,A Elizabeth,a-elizabeth.txt
edgar-allan-poe,El día más feliz,el-dia-mas-feliz.txt
edgar-allan-poe,El gusano vencedor,el-gusano-vencedor.txt
edgar-allan-poe,En la primavera de mi juventud fue mi destino,en-la-primavera-de-mi-juventud-fue-mi-destino.txt
edgar-allan-poe,Al río,al-rio.txt
edgar-allan-poe,De todos cuantos anhelan tu presencia,de-todos-cuantos-anhelan-tu-presencia.txt
edgar-allan-poe,Las enramadas donde veo,las-enramadas-donde-veo.txt
edgar-allan-poe,Porque siento que en los cielos,porque-siento-que-en-los-cielos.txt
edgar-allan-poe,Ojalá mi joven vida fuera un sueño duradero,ojala-mi-joven-vida-fuera-un-sueno-duradero.txt
edgar-allan-poe,Lucero vespertino,lucero-vespertino.txt
edgar-allan-poe,La estrella de la tarde,la-estrella-de-la-tarde.txt
edgar-allan-poe,El reino de las hadas,el-reino-de-las-hadas.txt
edgar-allan-poe,Solo,solo.txt
edgar-allan-poe,Soneto a la ciencia,soneto-a-la-ciencia.txt
edgar-allan-poe,El valle de la inquietud,el-valle-de-la-inquietud.txt
edgar-allan-poe,Hace muchos muchos años,hace-muchos-muchos-anos.txt
edgar-allan-poe,Balada nupcial,balada-nupcial.txt
edgar-allan-poe,Un ensueño en un ensueño,un-ensueno-en-un-ensueno.txt
edgar-allan-poe,Israfel,israfel.txt
edgar-allan-poe,Los espíritus de los muertos,los-espiritus-de-los-muertos.txt
edgar-allan-poe,A,a.txt
edgar-allan-poe,Un Peán,un-pean.txt
edgar-allan-poe,Eldorado,eldorado.txt
edgar-allan-poe,Espíritus de la Noche,espiritus-de-la-noche.txt
edgar-allan-poe,Un sueño,un-sueno.txt
edgar-allan-poe,El valle intranquilo,el-valle-intranquilo.txt
edgar-allan-poe,Oh Ciencia tu eres la verdadera hija del,oh-ciencia-tu-eres-la-verdadera-hija-del.txt
edgar-allan-poe,País de hadas,pais-de-hadas.txt
edgar-allan-poe,Las umbrías bajo las cuales veo en mis ensueños,las-umbrias-bajo-las-cuales-veo-en-mis-ensuenos.txt
edgar-allan-poe,La romanza,la-romanza.txt
edgar-allan-poe,Deseas que te amen,deseas-que-te-amen.txt
edgar-allan-poe,Eulalia,eulalia.txt
oliverio-girondo,Todo era amor,todo-era-amor.txt
oliverio-girondo,Mi lu,mi-lu.txt
oliverio-girondo,Hazaña,hazana.txt
oliverio-girondo,Visita,visita.txt
oliverio-girondo,Cansancio,cansancio.txt
oliverio-girondo,Poema 12,poema-12.txt
oliverio-girondo,Milonga,milonga.txt
oliverio-girondo,Llorar a lágrima viva,llorar-a-lagrima-viva.txt
oliverio-girondo,Aparición urbana,aparicion-urbana.txt
oliverio-girondo,Dónde,donde.txt
oliverio-girondo,Azotadme,azotadme.txt
oliverio-girondo,No soy quien escucha,no-soy-quien-escucha.txt
oliverio-girondo,Balaúa,balaua.txt
oliverio-girondo,El puro no,el-puro-no.txt
oliverio-girondo,Escrúpulo,escrupulo.txt
oliverio-girondo,Dietética,dietetica.txt
oliverio-girondo,Dicotomía incruenta,dicotomia-incruenta.txt
oliverio-girondo,Ella,ella.txt
dulce-maria-loynaz,Qué me queda por dar dada mi vida,que-me-queda-por-dar-dada-mi-vida.txt
dulce-maria-loynaz,Canto a la mujer estéril,canto-a-la-mujer-esteril.txt
dulce-maria-loynaz,Púdrale Dios la lengua al que la mueva,pudrale-dios-la-lengua-al-que-la-mueva.txt
dulce-maria-loynaz,Poema LXXIII,poema-lxxiii.txt
dulce-maria-loynaz,La última hora,la-ultima-hora.txt
dulce-maria-loynaz,Naufragio,naufragio.txt
dulce-maria-loynaz,El beso que no te di,el-beso-que-no-te-di.txt
dulce-maria-loynaz,Poema VI,poema-vi.txt
dulce-maria-loynaz,Si me quieres quiéreme entera,si-me-quieres-quiereme-entera.txt
dulce-maria-loynaz,Esta muchacha está pintada,esta-muchacha-esta-pintada.txt
dulce-maria-loynaz,Balada de amor tardío,balada-de-amor-tardio.txt
dulce-maria-loynaz,Juegos de agua,juegos-de-agua.txt
dulce-maria-loynaz,Eternidad,eternidad.txt
dulce-maria-loynaz,El remanso,el-remanso.txt
dulce-maria-loynaz,En cada grano de arena,en-cada-grano-de-arena.txt
dulce-maria-loynaz,Quiéreme entera,quiereme-entera.txt
natalia-correia,Una oscura e inquieta castidad,una-oscura-e-inquieta-castidad.txt
natalia-correia,Ponemos tanto azul en esa distancia,ponemos-tanto-azul-en-esa-distancia.txt
natalia-correia,Queja de las almas jóvenes censuradas,queja-de-las-almas-jovenes-censuradas.txt
natalia-correia,Espaldas blancas palpitantes,espaldas-blancas-palpitantes.txt
natalia-correia,Las flores,las-flores.txt
natalia-correia,El poema,el-poema.txt
fernando-de-herrera,Esta desnuda playa esta llanura,esta-desnuda-playa-esta-llanura.txt
fernando-de-herrera,Rojo sol que con hacha luminosa,rojo-sol-que-con-hacha-luminosa.txt
fernando-de-herrera,De bosque en bosque de uno en otro llano,de-bosque-en-bosque-de-uno-en-otro-llano.txt
fernando-de-herrera,Osé y temí mas pudo la osadía,ose-y-temi-mas-pudo-la-osadia.txt
fernando-de-herrera,Amor en un incendio no acabado,amor-en-un-incendio-no-acabado.txt
fernando-de-herrera,Yo vi unos bellos ojos que hirieron,yo-vi-unos-bellos-ojos-que-hirieron.txt
fernando-de-herrera,Voy siguiendo la fuerza de mi hado,voy-siguiendo-la-fuerza-de-mi-hado.txt
fernando-de-herrera,Yo voy por esta solitaria tierra,yo-voy-por-esta-solitaria-tierra.txt
fernando-de-herrera,Ardientes hebras do se ilustra el oro,ardientes-hebras-do-se-ilustra-el-oro.txt
fernando-de-herrera,Las hebras de oro puro que la frente,las-hebras-de-oro-puro-que-la-frente.txt
fernando-de-herrera,Yo vi a mi dulce Lumbre que esparcía,yo-vi-a-mi-dulce-lumbre-que-esparcia.txt
fernando-de-herrera,Suave Filomena que tu llanto,suave-filomena-que-tu-llanto.txt
fernando-de-herrera,Por qué renuevas este encendimiento,por-que-renuevas-este-encendimiento.txt
fernando-de-herrera,Trenzas que en la serena y limpia frente,trenzas-que-en-la-serena-y-limpia-frente.txt
fernando-de-herrera,El bravo fuego sobre el alto muro,el-bravo-fuego-sobre-el-alto-muro.txt
fernando-de-herrera,Como en la cumbre ecelsa de Mimante,como-en-la-cumbre-ecelsa-de-mimante.txt
fernando-de-herrera,El fuego que en mi alma se alimenta,el-fuego-que-en-mi-alma-se-alimenta.txt
fernando-de-herrera,Betis que en este tiempo solo y frío,betis-que-en-este-tiempo-solo-y-frio.txt
fernando-de-herrera,Temiendo tu valor tu ardiente espada,temiendo-tu-valor-tu-ardiente-espada.txt
fernando-de-herrera,Yo vi en sazón alegre un tierno pecho,yo-vi-en-sazon-alegre-un-tierno-pecho.txt
fernando-de-herrera,Serena Luz presente en quien espira,serena-luz-presente-en-quien-espira.txt
fernando-de-herrera,A vuestro grave y muerto hielo frío,a-vuestro-grave-y-muerto-hielo-frio.txt
fernando-de-herrera,Dó vas dó vas crüel dó vas refrena,do-vas-do-vas-cruel-do-vas-refrena.txt
fernando-de-herrera,Cual de oro el cabello ensortijado,cual-de-oro-el-cabello-ensortijado.txt
fernando-de-herrera,Las hebras que cogía en lazos de oro,las-hebras-que-cogia-en-lazos-de-oro.txt
fernando-de-herrera,Inmenso ardor de eterna hermosura,inmenso-ardor-de-eterna-hermosura.txt
fernando-de-herrera,Subo con tan gran peso quebrantado,subo-con-tan-gran-peso-quebrantado.txt
fernando-de-herrera,Mi bello sol si voy de vos ausente,mi-bello-sol-si-voy-de-vos-ausente.txt
fernando-de-herrera,Pensé mas fue engañoso pensamiento,pense-mas-fue-enganoso-pensamiento.txt
guadalupe-pita-amor,Me acerqué hasta tu puerta,me-acerque-hasta-tu-puerta.txt
guadalupe-pita-amor,Al dueño del desierto americano,al-dueno-del-desierto-americano.txt
guadalupe-pita-amor,A un doble polvo enemigo,a-un-doble-polvo-enemigo.txt
guadalupe-pita-amor,Eras sereno y abstracto,eras-sereno-y-abstracto.txt
guadalupe-pita-amor,Esas dosis homeopáticas,esas-dosis-homeopaticas.txt
guadalupe-pita-amor,El pájaro de oro matemático,el-pajaro-de-oro-matematico.txt
guadalupe-pita-amor,Biznieta de los bisontes,biznieta-de-los-bisontes.txt
guadalupe-pita-amor,Este infierno de sal en que no creo,este-infierno-de-sal-en-que-no-creo.txt
guadalupe-pita-amor,Los cambios,los-cambios.txt
guadalupe-pita-amor,El desnivel convulso de mi vida,el-desnivel-convulso-de-mi-vida.txt
guadalupe-pita-amor,Vi en el espejo,vi-en-el-espejo.txt
guadalupe-pita-amor,Despojo civil,despojo-civil.txt
guadalupe-pita-amor,El alquimista azul,el-alquimista-azul.txt
