author,poem,keywords
lope-de-vega,pastor-que-con-tus-silbos-amorosos.txt,silbos-pies-amorosos-despertaste-profundo-cayado-leño-tiendes-confieso-seguirte-empeño
lope-de-vega,sentimientos-de-ausencia-a-imitacion-de-garcilaso.txt,señora-ausente-pleiteante-entiende-accidente-falta-acuerda-perjudicial-armas
lope-de-vega,al-sepulcro-de-amor-que-contra-el-filo.txt,coloso-tiempo-sepulcro-filo-hizo-artemisia-torre-bellísima-naves-templo
lope-de-vega,suelta-mi-manso-mayoral-extrano.txt,suelta-si-mayoral-perdida-ponle-esquila-labrado-engañen-collares-toma-albricias-primeras
lope-de-vega,hombre-mortal-mis-padres-me-engendraron.txt,así-padres-común-reyes-miseria-piel-huésped-horas-pasos-prosiguiendo-jornada
lope-de-vega,a-lupercio-leonardo.txt,creyó-antiguo-mudé-mudara-reino-trabajos-vieron-incierto-quejáis-escriba
lope-de-vega,no-se-atreve-a-pintar-su-dama-muy-hermosa.txt,puedo-bien-pintar-retratar-filis-siendo-llamó-fingir-disculpe-vena-convertir-filene-filomena-brillando
lope-de-vega,sirvio-jacob-los-siete-largos-anos.txt,siete-lía-raquel-espera-jacob-largos-goza-guardan-considera-podré-gozar-muera
lope-de-vega,maestro-mio-ved-si-ha-sido-engano.txt,hace-bien-maestro-ved-regular-paralelos-intento-discurriendo-tomé-altura-coronas
lope-de-vega,yo-que-no-se-de-los-de-li-ni-le.txt,culo-sé-li-co-apolo-frisón-carroza-puerco-orden-mancases
lope-de-vega,esparcido-el-cabello-por-la-espalda.txt,sal-esparcido-espalda-desprecio-silvia-cogía-orilla-cádiz-conchas-hinojo-entrase
lope-de-vega,que-tengo-yo-que-mi-amistad-procuras.txt,cuánto-amistad-interés-jesús-cubierto-pasas-noches-extraño-desvarío-ingratitud
lope-de-vega,a-la-noche.txt,fabricadora-muestras-llanos-mares-habitadora-cerebros-encubridora-lince
lope-de-vega,canta-pajaro-amante.txt,cazador-ramo-canta-pensamiento-pájaro-amante-enramada-selva-ballesta-transformada-acorta-vuelo
lope-de-vega,cleopatra-a-antonio-en-oloroso-vino.txt,cleopatra-honrar-dos-igual-antonio-oloroso-vino-quiso-muestra-monstruo-cuya-riqueza-ciudad
lope-de-vega,que-ceguedad-me-trujo-a-tantos-danos.txt,traté-años-curso-fin-ceguedad-trujo-dónde-llevaron-puerto-blancos
lope-de-vega,matilde-no-te-espantes-que-felino.txt,felino-deja-así-espantes-ame-valeria-público-albedrío
lope-de-vega,quiero-escribir-y-el-llanto-no-me-deja.txt,llanto-si-bien-pruebo-vuelvo-tomar-impide-entrambos-penetra-deste-enciende
lope-de-vega,dura-necesidad-madre-afrentosa.txt,vil-dura-afrentosa-vergüenza-escuridad-entendimiento-peligros-inventora-máquinas-pensión-generoso-consejera
lope-de-vega,un-soneto-me-manda-hacer-violante.txt,aún-versos-primer-voy-soneto-manda-catorce-burla-burlando-van-hallara-consonante-mitad
lope-de-vega,hermoso-desalino-en-quien-se-fia.txt,mejor-fía-amanecer-matar-solimán-desconfía-dajad-tóquese-vejez-luce-pelo
lope-de-vega,a-la-muerte-de-cristo-nuestro-senor.txt,virgen-viendo-cristo-diciendo-dos-tal-escurecía-vistió-luto-tinieblas-cubren-piedras-rompen-unas-lloran-amargo-conocen-muere-cruz-bas-sentiría-lloréis-pasen-volverá-verse-meses-verán-corta-fruto
lope-de-vega,yo-me-muero-de-amor-que-no-sabia.txt,pensaba-llama-moral-filosofía-recelo-mayores-necio-prometo-pagaros-siglos-instante-amarme-amor
juan-ruiz,las-ranas-que-demandaban-un-rey.txt,rey-non-don-et-dos-ranas-júpiter-voces-ser-pidieron-envióles-viga-cuantas-pico-danos-lago-cantaban-solteras-creyeron-diablo-gelo-mayor-quel-cayó-grand-golpe-fuste-fizo-vieron-suben-podían-solían-saña-hóbolas-cigueña-cercaba-ansí
juan-ruiz,habla-el-amor.txt,mujer-amar-primero-dientes-boca-amor-si-quieres-dueñas-cualquier-muchas-aprender-mira-atractiva-tampoco-quieras-palurda-cabeza-cabellos-teñidos
juan-ruiz,muy-villano-seria.txt,si-mujer-noble-bien-villano-torpe-payés-hablase-placentera-cortés-reside-después-crear-dios-supiera-diera-creada
juan-ruiz,aristoteles-dijo.txt,sabio-dice-siempre-hombre-cosas-mas-mal-pues-aristóteles-segunda-sonseguir-unión-hembra-dijera-debemos-hechos-verdad-claramente-animal-cueva-compaña
juan-ruiz,elogio-de-la-mujer-chiquita.txt,chica-pequeña-gran-mujer-pequeño-grande-yace-dulce-amor-chicas-azúcar-mucha-buen-placer-siempre-mal-quiero-predicación-gusté-sermón-breve-dicho-queda-ríe-cambié-grandes-da-arrepiente-alabe-hizo-cante-voy-decirlas-loaré-frías-nieve-arden-heladas-cama-cuerdas-veréis-cualidades-pronto-paréis
juan-ruiz,sirvela-no-te-canses.txt,pereza-miedo-si-amor-mujer-sirviendo-homenaje-hecho-muere-fallece-trabajo-todas-valiere-muestres-tacaño-pidiere-porfiado-menudo-tiempo
leopoldo-marechal,de-la-adolescente.txt,mujeres-niña-junto-adolescente-alta-quiere-llamarse-rama-dobla-casi-quisiera-tener-filos-ríe-dedos-soltaron
leopoldo-marechal,el-amor-es-un-robo-me-dijiste-una-tarde.txt,amor-robo-dijiste-robamos-así-pasa-modo-senderos-quedan
leopoldo-marechal,poema-sin-titulo.txt,pie-niños-duermen-sé-tierra-amasan-potros-cinco-olor-llorar-cielo-redondo-azul-huevos-perdiz-mañanas-pesadas-barba-arroyos-días-descienden-abren-canales-luna-papagayo-loro-rompen-picotazos-casto-desnudez-beben-huella-levantarás-amanezca-despenar
leopoldo-marechal,cancion.txt,río-sueño-sólo-remo-cantará-abecedario-llamas-verdes-chisporroteando-altos-cazarán-girasol-lunas-loto
leopoldo-marechal,definiciones.txt,alma-cuerpo-útil-ánimo-varias-definiciones-traje-usar-cumpliendo-moción-cajón-ataúd
leopoldo-marechal,dolo.txt,tapiz-ídolo-alfareros-sientan-alfarero-barro-modelé-garganta-piernas-pulgar-afinó-vientre-liso-puesto-cuerdas-arco-sonrisa-engarcé-sitio
leopoldo-marechal,de-sophia.txt,bailarines-danza-vi-sola-recta-idioma-justo-regalo-hermosura
leopoldo-marechal,del-amor-navegante.txt,amante-amor-amado-reposa-tiende-velamen-castigado-afronta-ceño-mar-llora
leopoldo-marechal,solo-de-silencio.txt,vas-caricias-gran-digas-antigua-canciones-mordido-ojos-cómo-frutal-llena-estanque-raíz-curva-león-arranca-escurre-cuelga-pestañas-invisibles-chal-hombros-misma-anudan-culebras-azules-gajo-temblante-entra-noche-invasor-acarician-abre-estuche-frescor
leopoldo-marechal,credo-a-la-vida.txt,creo-vida-tal-nació-vehemente-bajo-yugos-carne-pecando-sueño-vez-fuerza-sabe-yunque-todopoderosa-sagrado-buen-numen-espíritu-brusca-porvenir-apóstol
leopoldo-marechal,de-la-rosa-prudente.txt,rosa-si-espinoso-vive-muere-bien-bandera-dardos-mas
miguel-de-unamuno,la-luna-y-la-rosa.txt,rosa-luna-daba-cabellos-estrellado-fundidas-silencio-toda-noche-aroma-henchía-paladar-adurmiendo-congoja-abría
miguel-de-unamuno,senor-no-me-desprecies.txt,pues-así-desprecies-conmigo-quebrantar-tratas-beligerancia-consigo-lucha-testigo
miguel-de-unamuno,castilla.txt,tierra-cielo-aire-rugosa-palma-enciende-corazones-toma-viejos-colores-noble-pradera
miguel-de-unamuno,que-es-tu-vida.txt,lluvia-viento-sombra-alma
miguel-de-unamuno,la-estrella-polar.txt,luciérnaga-humilde-estrella-navegante-boquilla-bocina-hurtadillas-violeta-centella-hogar-ínfima-paso
miguel-de-unamuno,credo-poetico.txt,cantos-tras-peso-forma-idea-encuentra-líneas-nunca-alma-piensa-nidos-suban-nubes-alas-columna-disipa-música-pesada-pensado-ello-fuente-sentir-llegado-cuides-exceso
miguel-de-unamuno,ni-martir-ni-verdugo.txt,ser-sosiego-acción-bajo-juego-pues-vida-busco-guerra-paz-soterraño-fuego-nieve-rodando-azar-destino
miguel-de-unamuno,a-mi-buitre.txt,buitre-voraz-ceño-torvo-devora-fiero-único-constante-pico-toque-postrer-sorbo-apurar-negra
miguel-de-unamuno,sombra-de-humo.txt,humo-cruza-va-tiempo-pesquisa-retener-mito-palanca-hundirse-deshace
miguel-de-unamuno,horas-serenas.txt,mar-cielo-horas-serenas-ocaso-abraza-despierta-inmortal-fundirse-copos-perdidos-encendida-posan
miguel-de-unamuno,el-armador-aquel.txt,grava-flotando-brisa-armador-aquel-casas-rústicas-habló-lago-recogía
miguel-de-unamuno,a-federico-garcia-lorca.txt,mañana-cada-día-saca-ponte-llévate-cuestas
miguel-de-unamuno,por-que-me-has-abandonado.txt,vida-ésta-modo-injusticia-avaricia-pago-presta-envuelto-caricia-dardo-oscuro
miguel-de-unamuno,habla-que-lo-quiere-el-nino.txt,quiere-niño-canto-háblale-hizo-voz-dios-verbo-encarnado-niñez-paloma-santo
miguel-de-unamuno,noche-de-luna-llena.txt,noche-blanca-agua-rasgón-redonda-cielo-cristalina-laguna-llena-ejército-espeja-encina-rizada
miguel-de-unamuno,la-mar-cine.txt,noche-leyes-mar-alma-ciñe-regazo-besan-dejan-misterioso-derrítense-tiritan-ardiente
miguel-de-unamuno,ofelia-de-dinamarca.txt,ofelia-nube-sueñe-esfinge-azul-abismo-niñas-espuma-espérame
miguel-de-unamuno,la-oracion-del-ateo.txt,ruego-grande-dios-pobres-hombres-dejas-resistes-recuerdo-plácidas-consejas
miguel-de-unamuno,me-destierro.txt,voy-yermo-destierro-enfermedad-viviendo-muerte
miguel-de-unamuno,el-cuerpo-canta.txt,cuerpo-calla
miguel-de-unamuno,cuando-murmuras-con-nervio-acento.txt,gozar-cuerpo-carne-amor-murmuras-nervio-acento-hermoso-toca-recojo-abrasadas
miguel-de-unamuno,a-un-hijo-de-espanoles.txt,pobre-españoles-arropamos-hoy-inocente-abriese-cajita-sendos-ramos-echamos
miguel-de-unamuno,y-que-es-eso.txt,revés-yacer
miguel-de-unamuno,muerte.txt,sueño-despierte-tornarás-cabo-desnacer-yace-vigilia-dicha-misterio-remedio-inquebrantable
miguel-de-unamuno,razon-y-fe.txt,levanta-blanco-estandarte-polvo-cubre-ciencia-sabiduría-obra-fuerza-esforzarte-pelear-vil
miguel-de-unamuno,la-union-con-dios.txt,querer-fundirme-perdiendo-derredor-derecha-prisionero-quedaré-perdona
miguel-de-unamuno,incidente-domestico.txt,dicen-dice-líneas-si-traza-niña-toscos-escritura-presenta-mohín-inteligente-miro-unas-parecen-escrito-contesté-rato-pensativa
miguel-de-unamuno,madre-llevame-a-la-cama.txt,llévame-palabras-cantar-dice-reza-bendiga-dejes
miguel-de-unamuno,de-vuelta-a-casa.txt,despedirme-llegas-fino-orvallo-lentamente-bañas-robledos-visten-montañas-maíces-compadeciendo
miguel-de-unamuno,es-una-antorcha.txt,antorcha-verde-llama-desnudo-beberle-nudo-tronco-cuajó-bretes-altanera-pisa
miguel-de-unamuno,el-fracaso-de-la-vida.txt,luego-lumbre-vida-recuerda-nutrió-juventud-comprende-emprende-avanza-mas-alcanza-defiende-llega
miguel-de-unamuno,blas-el-bobo.txt,blas-bobo-quebrado-aldea-crió-perdida-libre-carnal-tradición
miguel-de-unamuno,portugal.txt,mar-atlántico-orillas-desgreñada-descalza-matrona-sienta-pie-sierras-corona-apoya-rodillas-codos-mejillas
miguel-de-unamuno,rimas.txt,duerme-niño-amor-así-alma-lirios-hielos-rosas-agosta-pajarillos-mueren-derrocha-tantas-vidas-nuevas-dique-pura-mezclaron-sangres-santa-teresa-dimos
oscar-wilde,helas.txt,vida-laúd-cuyas-cuerdas-vientos-renuncié-antigua-austero-palimpsesto-garabateado-alguna-vacación-muchacho-canciones-ociosas
oscar-wilde,la-tumba-de-keats.txt,vida-libre-injusticia-mundo-descansa-fin-velo-azul-arrebatado-mártir-yace-justo-sebastián-temprano-ningún
oscar-wilde,impression-le-reveillon.txt,manchado-espasmos-huyen-brumas-envolventes-levanta-blanca-dama-caen-flechas-insolentes
oscar-wilde,amor-intellectualis.txt,menudo-pisamos-valles-castalia-antiguas-cañas-ignorada-común-hicimos-barca-musas-imperio-aramos-libres
oscar-wilde,impression-de-voyage.txt,rumor-cada-zafiro-ópalo-tierras-azules-situadas-proa-alta-divisé-bosque-escarpas-pico
oscar-wilde,a-mi-mujer.txt,puedo-escribir-majestuoso-proemio-preludio-poeta-atrevería-pétalos
oscar-wilde,casa-de-la-ramera.txt,bailaban-calle-veces-casa-sombras-amor-seguimos-huellas-pies-alumbrada-luna-detuvimos-estrépito-músicos-tocando-volumen-liebes-formas-extrañas-realizando-fantástico-arabesco-corrían-detrás-vimos-girar-fantasmales-bailarines-ritmo-violines-cuernos
oscar-wilde,vita-nuova.txt,mar-detúveme-junto-inmemorial-cara-fuegos-luengos-agonizante-ardían-huían-clamorosas-llena-cosechar-fruto-grano-páramos
oscar-wilde,portia.txt,bella-dorado-corazón-maravilla-osadía-basanio-arriesgar-orgulloso-aragón-bajara-marroquí-llamas-atavío
oscar-wilde,mi-voz.txt,dentro-apresurado-moderno-arrancamos-placer-blancas-nave-ondean-momento-mejillas-marchitado
oscar-wilde,soneto-al-acercarme-a-italia.txt,alma-tierra-llegué-oír-italia-salir-montaña-avizoré-premio-meditando-maravilloso-fama-contemplé-marcaran-turquesa
oscar-wilde,apologia.txt,voluntad-gris-tal-corazón-crezca-trueca-paño-estameña-teje-antojo-tela-angustia-hebra-brillante-atormentado-deban
oscar-wilde,nueva-contricion.txt,nuevo-pecado-aprisionada-excepto-irregular-moribunda-impacienta-inquietos-remolinos-magra-pozo-marchito-verano-cavado
oscar-wilde,en-el-salon-dorado-una-armonia.txt,labios-manos-marfil-teclado-extraviadas-pasmo-álamos-plateadas-lánguidas-espuma-inquieto-muestran-dientes-cayó-muro-pelo-delicado-tul-maraña
juan-ramon-jimenez,amor.txt,sembrada-profundas-cumplirse-vano-casto-vuelven-creíamos-abres-nuevas
juan-ramon-jimenez,hoz-de-oro-la-luna-hirio-el-cielo-violeta.txt,luna-hoz-hirió-francina-cielo-olor-iba-alma-nocturna-viva-blanqueaba-nitidez-mate-presagios-poner-eterna-avenida-reino-violetas-nevaban-morada
juan-ramon-jimenez,queria-decir-un-nombre.txt,nombre-verdes-iba-quería-decir-verdón-tarde-música-rosando-coronado-holló-orillas-tardes-sosegado-palabra-unía-gratas-hablaba
juan-ramon-jimenez,le-he-puesto-una-rosa-triste.txt,tonada-música-si-puesto-cantará-miel-mirada-dedos-finos-jugasen
juan-ramon-jimenez,primavera.txt,asistencia-invierno-caídos-aunque-abra-exaltarás-secretos-lumbre-recóndita
juan-ramon-jimenez,callate-por-dios-que-tu.txt,vas-saber-va-corazón-abran-sueños-oye-letra
juan-ramon-jimenez,adolescencia.txt,dije-ojos-quedamos-dos-paisaje-soñoliento-dormía-vagos-crepúsculo-ofreció
juan-ramon-jimenez,mujer-perfumame-el-campo.txt,perfúmame-malestar-pongan-tedio-manos-da-carne-traje-negros-azula-concesiones-hecho
juan-ramon-jimenez,granado-el-oro-esta-la-espiga-al-dia-claro.txt,espiga-granado-encendiendo-apretado-orgullo-derrama-abre-rico-amiga
juan-ramon-jimenez,los-caminos-de-la-tarde.txt,ir-hacen-caminos
juan-ramon-jimenez,banquera.txt,noches-terciopelos-trust-vuelta-ajencia-hacerle-préstamo-grasa-vieja-inspirándose
juan-ramon-jimenez,senor-matadme-si-quereis.txt,si-vilanos-trino-suaves-naranjales
juan-ramon-jimenez,escritor.txt,fuma-mano-unas-si-fogón-mugre-intento-dilucidar-humo-tinta-pipa-pegada-corredores-casa
juan-ramon-jimenez,mi-alma-es-hermana-del-cielo.txt,hojas-rayo-ensueño-sol-oro-alma-jardín-corazón-luz-hermana-enfermo-cargados-busca-novia-sueño-húmedo-esperan-perdiera
juan-ramon-jimenez,impenetrable-es-tu-frente-cual-un-muro.txt,tan-retiene-preso-recinto-oscuro-cabello-movilidad-mágica-fijeza
juan-ramon-jimenez,a-mis-penas.txt,playa-penas-sólo-quedé-mar-nostalgias-salvadoras-entristeced-adoradas-perfume-lloraba-constantes-volaron-solitario-náufrago-auxilio-llegó-momento-supremo-aborrecí-brilló
juan-ramon-jimenez,la-flor-solitaria.txt,vienen-partidaria-destino-abrió-visible-verdad-cantándote-verderón-misterio-nadie
juan-ramon-jimenez,mujer-abismo-en-flor-maldita-seas.txt,haces-caí-abismo-maldita-fontana-pradera-azulaba-alegre-abriste-das-mármol
juan-ramon-jimenez,yo-no-soy-yo.txt,lado-veces
juan-ramon-jimenez,francina-en-la-primavera.txt,beso-boca-besos-primavera-rosa-si-roja-besas-dolencia-gustan-sabe
juan-ramon-jimenez,alguna-noche-que-he-ido.txt,visto-alguna-ido-hombre-enlutado-sonríe-quietos
juan-ramon-jimenez,el-viaje-definitivo.txt,quedarán-pájaros-pozo-azul-cielo-campanas-morirán-hará-rincón
juan-ramon-jimenez,despues-que-entre-las-flores-de-la-tarde-una-mano.txt,nardo-cerró-romántica-sonaba-piano-sonoro-fragancias-dijo-entiendo
juan-ramon-jimenez,solo-yo.txt,vivo-sabéis-solo-dentro
juan-ramon-jimenez,soy-yo-quien-anda-esta-noche.txt,jardín-barba-mendigo-rondaba-caer-miro-nubes-voz-mismo-anda-torno-hallo
juan-ramon-jimenez,agua-en-el-agua.txt,agua-cayera-chorro-tendida
juan-ramon-jimenez,cantan-cantan.txt,pájaros-cantan-dónde-niños-valle
juan-ramon-jimenez,octubre.txt,echado-enfrente-infinito-otoño-envolvía-amarilla-dulzura-claro-paralelamente-abría-haza-sencilla-abierta
juan-ramon-jimenez,remembranzas.txt,mundo-recuerdo-casas-palacios-catedrales-pensamiento-pudiera-pueblo-aquellos-nuevo-niño-parecía-campiñas-inundado-ventura-mirar-celeste-creyendo-horizonte-veía-ignorancia-inocente-hermoso-regresé-largos-pareció
juan-ramon-jimenez,voces-de-mi-copla.txt,volveré
juan-ramon-jimenez,me-he-asomado-por-la-verja.txt,transparente-tiembla-brilla-fondo-llega-eco-algún-lago-darle-gota-ojos-cielo-asomado-verja-parque-parece-sumido-nostálgico-oscura-diamantino-umbría-acompasado-queja-bruma-moría-quedado-rama
juan-ramon-jimenez,he-jugado-contigo-dolor-y-bien-merezco.txt,sé-jugado-merezco-adornabas-hoy-parezco
juan-ramon-jimenez,a-dios-en-primavera.txt,si-señor-corretines-pecho-lento
juan-ramon-jimenez,cenit.txt,mitad-medio-unas-completes-así-cierre
juan-ramon-jimenez,ay-tus-manos-cargadas-de-rosas-son-mas-puras.txt,manos-cargadas-puras-surgen-pedazos-alas-mariposas-sedas-cayeron-vago-lirios-deslumbran
juan-ramon-jimenez,balada-de-la-manana-de-la-cruz.txt,vámonos-cruz-romero-campo-tambor-quieres-flauta-anuncian-vivan-verdor-responderá-florezca-querré-florecerá
juan-ramon-jimenez,andando-sueno.txt,quiero-grano-cada-voy-corazón-oír-arena-dejad-atrás-llegar
juan-ramon-jimenez,cancioncillas-intelectuales.txt,hecha
juan-ramon-jimenez,el-pajarito-verde.txt,viene-cavador-cavaba
lola-rodriguez-de-tio,vuestros-dioses-tutelares.txt,cuba-ave-dioses-tutelares-ser-ríos-repetirán-culto-rindo-hogares-estorba-aterra-duro-brazo-cierra-cantaré-montes-cantaba
lola-rodriguez-de-tio,por-que-he-de-amar-si-la-existencia-mia.txt,si-existencia-acabando-silencioso-duelo-puesta-sol-fría-juntarse-azul
lola-rodriguez-de-tio,dulces-cantares-del-pueblo.txt,cantarcitos-anuncien-cantares-dulces-vierto-gran-influencia-ejercen-alivian-sufrimientos-nunca
lola-rodriguez-de-tio,blanco-rayo-de-luna.txt,desciende-blanco-rayo-ilumina-horas-tristeza-oscurecen-clara-lumbre-tranquila-québrate-seno-húmedas
lola-rodriguez-de-tio,ante-una-puesta-de-sol.txt,patria-si-hermosa-canción-alza-poeta-canta-halla
lola-rodriguez-de-tio,el-poeta.txt,gaucho-macizo-idioma-huella-ideal-domo-versos-doma-salvajes-corceles-forma-siglos-salta-fragmento-golpe-cincel-luce-fin-mas-artista-intento-veces-esculpir-espuma-venus-emerge-aunque-torso-belleza-falta-pasión
idea-vilarino,pasa-se-va-se-pierde.txt,pierde-detiene-fluye-mana-incansablemente
idea-vilarino,donde-el-sueno-cumplido.txt,dónde-cumplido-tras-serena
idea-vilarino,amor.txt,llamando-amor-si-asfixiante-sirva-ahogara-cerradas-solo-pozo-recuerdo-destino-paz
idea-vilarino,no-te-amaba.txt,amo-sé-tarde-amaba-bien-amé-tardes-desesperadamente-ciego-ira-tristísima
idea-vilarino,si-muriera-esta-noche.txt,si-muriera-espadas-haz-doliera-ahora-pudiera-coito-feroz-interminable-peleado-clemencia-abrazo-piedad-tregua-alcanzara
idea-vilarino,escribo.txt,escribo-dónde-pienso-leo
idea-vilarino,sin-el.txt,fuego
idea-vilarino,estas-solo-lo-mismo.txt,llega-toco-puedes-aun-anticipo-entrega-límites
idea-vilarino,concedeme-esos-cielos-esos-mundos-dormidos.txt,dame-mundos-dádiva-concédeme-enciéndeme-ahóndame-apasionada-firme-cielos
idea-vilarino,quiero-morir.txt,quiero-si-morir-tantos-tal-ahora-coro-sombrío-bajo-órgano-imposible-descendiera-grita-cerrar-don-espero
idea-vilarino,cuando-compre-un-espejo-para-el-bano.txt,verme-diré-pensaré-voy-cara-manera-compre-espejo-baño-pues-decíme-desprenda-cabeza-fárrago-libros-lleve-hueca-atiborrada-deje
idea-vilarino,carta-i.txt,querido-diciéndote-mirándome-ojos-casa-amor-vida-ando-fervorosa-palabra-alcance-acariciarte-sacrificar-dar-convocarte-veo-pegados-atados-mientras-amábamos-cierro-ventanas
